"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.pmiscience.com/ms/home","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","Home","4","51","","0","0","","0","","0","","0","Kami sedang mereka cipta masa depan bebas asap rokok","52","","0","","","","https://www.pmiscience.com/ms","","","","","39531","408","7,354","1","","28","23","5,620","42","36","5","5","","","","","f1181c1b2ca4cdbc2a4e589111cd5ddb","1,180","","","","https://www.pmiscience.com/ms/home"
"https://www.pmiscience.com/library/publication/tobacco-product-use-after-the-launch-of-a-heat-not-burn-alternative-in-japan-results-of-two-cross-sectional-surveys","text/html; charset=utf-8","200","OK","Indexable","","Tobacco product use after the launch of a heat-not-burn alternative in Japan: results of two cross-sectional surveys | PMI Science","130","1135","","0","0","","0","","0","","0","","0","","0","","","","https://www.pmiscience.com/library/publication/tobacco-product-use-after-the-launch-of-a-heat-not-burn-alternative-in-japan-results-of-two-cross-sectional-surveys","","","","","37439","753","12,172","2","","11","6","1,470","38","30","7","7","","","","","91c4a62f3e13d32768d585146ff91e09","1,208","","","","https://www.pmiscience.com/library/publication/tobacco-product-use-after-the-launch-of-a-heat-not-burn-alternative-in-japan-results-of-two-cross-sectional-surveys"
"https://www.pmiscience.com/library/publication/study-protocols-on-the-use-of-tobacco--and-nicotine-containing-products-in-germany-italy-and-uk","text/html; charset=utf-8","200","OK","Indexable","","Study Protocols on the Use of Tobacco- and Nicotine-Containing Products in Germany Italy and UK | PMI Science","109","995","","0","0","","0","","0","","0","","0","","0","","","","https://www.pmiscience.com/library/publication/study-protocols-on-the-use-of-tobacco--and-nicotine-containing-products-in-germany-italy-and-uk","","","","","38176","764","12,736","2","","8","3","0,730","36","28","8","7","","","","","7a1bd25c33d018c372c1558be89b1e51","1,279","","","","https://www.pmiscience.com/library/publication/study-protocols-on-the-use-of-tobacco--and-nicotine-containing-products-in-germany-italy-and-uk"
"https://www.pmiscience.com/library/publication/post-market-assessment-of-the-tobacco-heating-system-2.2-(ths)-use-in-japan","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","Post-market assessment of the Tobacco Heating System 2.2 (THS) use in Japan | PMI Science","89","838","","0","0","","0","","0","","0","","0","","0","","","","https://www.pmiscience.com/library/publication/post-market-assessment-of-the-tobacco-heating-system-2-2-ths-use-in-japan","","","","","36529","382","6,072","2","","26","21","5,130","40","31","9","9","","","","","e007bbffef9d89a93087a79d6cc54531","1,409","","","","https://www.pmiscience.com/library/publication/post-market-assessment-of-the-tobacco-heating-system-2.2-(ths)-use-in-japan"
"https://www.pmiscience.com/library/publication/modeling-the-population-years-of-life-saved-in-japan-italy-singapore-and-in-the-u.s.-by-introducing-a-reduced-risk-product","text/html; charset=utf-8","200","OK","Indexable","","Modeling the Population Years of Life Saved in Japan, Italy, Singapore, And in The U.S. by Introducing a Reduced-Risk Product | PMI Science","139","1246","","0","0","","0","","0","","0","","0","","0","","","","https://www.pmiscience.com/library/publication/modeling-the-population-years-of-life-saved-in-japan-italy-singapore-and-in-the-u.s.-by-introducing-a-reduced-risk-product","","","","","37383","655","10,658","2","","10","5","1,220","39","31","6","6","","","","","633bfe0f2ccdea498ae2db22db7ef1b8","1,313","","","","https://www.pmiscience.com/library/publication/modeling-the-population-years-of-life-saved-in-japan-italy-singapore-and-in-the-u.s.-by-introducing-a-reduced-risk-product"
"https://www.pmiscience.com/library/publication/modeling-the-impact-of-changes-in-tobacco-use-on-individual-disease-risk","text/html; charset=utf-8","200","OK","Indexable","","Modeling the impact of changes in tobacco use on individual disease risk | PMI Science","86","762","","0","0","","0","","0","","0","","0","","0","","","","https://www.pmiscience.com/library/publication/modeling-the-impact-of-changes-in-tobacco-use-on-individual-disease-risk","","","","","694087","351","0,292","2","","28","23","5,620","38","30","8","8","","","","","4c89ff3a3bac5b19021e6d1a00b6213a","2,185","","","","https://www.pmiscience.com/library/publication/modeling-the-impact-of-changes-in-tobacco-use-on-individual-disease-risk"
"https://www.pmiscience.com/library/publication/estimating-the-population-health-impact-of-introducing-a-reduced-risk-tobacco-product-into-japan.-the-effect-of-differing-assumptions-and-some-comparisons-with-the-u.s","text/html; charset=utf-8","200","OK","Indexable","","Estimating the population health impact of introducing a reduced-risk tobacco product into Japan. The effect of differing assumptions, and some comparisons with the U.S. | PMI Science","183","1617","","0","0","","0","","0","","0","","0","","0","","","","https://www.pmiscience.com/library/publication/estimating-the-population-health-impact-of-introducing-a-reduced-risk-tobacco-product-into-japan.-the-effect-of-differing-assumptions-and-some-comparisons-with-the-u.s","","","","","36928","551","9,343","2","","9","4","0,980","37","29","8","7","","","","","ce1b30e9f8f0bc3ccf03e9703d828200","1,299","","","","https://www.pmiscience.com/library/publication/estimating-the-population-health-impact-of-introducing-a-reduced-risk-tobacco-product-into-japan.-the-effect-of-differing-assumptions-and-some-comparisons-with-the-u.s"
"https://www.pmiscience.com/library/publication/cross-sectional-surveys-on-the-use-of-tobacco-products-in-the-general-population-and-in-users-of-iqos-in-germany-italy-and-london","text/html; charset=utf-8","200","OK","Indexable","","Cross-Sectional Surveys on the Use of Tobacco Products in the General Population and in Users of IQOS in Germany, Italy, and London | PMI Science","145","1324","","0","0","","0","","0","","0","","0","","0","","","","https://www.pmiscience.com/library/publication/cross-sectional-surveys-on-the-use-of-tobacco-products-in-the-general-population-and-in-users-of-iqos-in-germany-italy-and-london","","","","","35657","362","5,963","2","","8","3","0,730","38","29","7","7","","","","","12d20f3ab3cc9c1dac63c5f0a30550c7","1,261","","","","https://www.pmiscience.com/library/publication/cross-sectional-surveys-on-the-use-of-tobacco-products-in-the-general-population-and-in-users-of-iqos-in-germany-italy-and-london"
"https://www.pmiscience.com/library/publication/assessing-consumer-responses-to-reduced-risk-products-experience-at-philip-morris-international-in-developing-fit-for-purpose-self-report-instruments","text/html; charset=utf-8","200","OK","Indexable","","Assessing consumer responses to reduced risk products: experience at Philip Morris International in developing ¬t-for-purpose self-report instruments | PMI Science","163","1437","","0","0","","0","","0","","0","","0","","0","","","","https://www.pmiscience.com/library/publication/assessing-consumer-responses-to-reduced-risk-products-experience-at-philip-morris-international-in-developing-fit-for-purpose-self-report-instruments","","","","","36358","409","6,673","2","","10","5","1,220","41","32","8","8","","","","","e0c0186441fe806a169467f4aca68db9","1,239","","","","https://www.pmiscience.com/library/publication/assessing-consumer-responses-to-reduced-risk-products-experience-at-philip-morris-international-in-developing-fit-for-purpose-self-report-instruments"
"https://www.pmiscience.com/library/publication/a-novel-approach-to-assess-the-population-health-impact-of-introducing-a-modified-risk-tobacco-product","text/html; charset=utf-8","200","OK","Indexable","","A novel approach to assess the population health impact of introducing a Modified Risk Tobacco Product | PMI Science","116","1043","","0","0","","0","","0","","0","","0","","0","","","","https://www.pmiscience.com/library/publication/a-novel-approach-to-assess-the-population-health-impact-of-introducing-a-modified-risk-tobacco-product","","","","","36867","548","9,064","2","","27","22","5,380","38","30","8","7","","","","","b095a05c68c7de55343899ec4abbfd5b","1,249","","","","https://www.pmiscience.com/library/publication/a-novel-approach-to-assess-the-population-health-impact-of-introducing-a-modified-risk-tobacco-product"
"https://www.pmiscience.com/library","text/html; charset=utf-8","200","OK","Indexable","","Library - Scientific Publications and Presentations | PMI Science","65","561","Read scientific publications, presentations, and articles about our smoke-free product development and testing.","111","701","","0","Publications","12","Inflammatory Bowel Disease–Associated Changes in the Gut: Focus on Kazan Patients","81","Type","4","Topic","5","","","","https://www.pmiscience.com/library","","","","","2547394","50619","12,851","1","","462","409","100,000","3341","1204","971","753","","","","","a65ab3108b57f17b08c223470c64c258","0,113","","","","https://www.pmiscience.com/library"
"https://www.pmiscience.com/ko/science/long-term-assessment","text/html; charset=utf-8","200","OK","Indexable","","장기 평가 | PMI Science","19","195","","0","0","","0","","0","장기 평가","5","","0","","0","","","","https://www.pmiscience.com/ko/science/long-term-assessment","","","","","52368","580","4,839","2","","41","21","5,130","70","45","6","6","","","","","88b8e8f0e2b561b6d8f05cbd58fdaf58","1,215","","","","https://www.pmiscience.com/ko/science/long-term-assessment"
"https://www.pmiscience.com/ko/home","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","Home","4","51","","0","0","","0","","0","","0","담배 연기 없는 미래 만들기","15","","0","","","","https://www.pmiscience.com/ko","","","","","63032","374","2,491","1","","28","23","5,620","60","51","5","5","","","","","56ea34861814b465fe5c972b3de00c3c","1,557","","","","https://www.pmiscience.com/ko/home"
"https://www.pmiscience.com/ja/science/long-term-assessment","text/html; charset=utf-8","200","OK","Indexable","","長期的評価 | PMI Science","19","226","We monitor the long-term effects of our smoke-free products.","60","385","","0","","0","長期的評価","5","","0","","0","","","","https://www.pmiscience.com/ja/science/long-term-assessment","","","","","51754","173","4,874","2","","40","21","5,130","69","45","6","6","","","","","2075e725ff9f6dce143f10450ea533b7","1,223","","","","https://www.pmiscience.com/ja/science/long-term-assessment"
"https://www.pmiscience.com/ja/home","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","home","4","48","","0","0","","0","","0","","0","煙のない社会を目指して","11","","0","","","","https://www.pmiscience.com/ja","","","","","64019","150","2,728","1","","28","23","5,620","60","51","5","5","","","","","a1856f8573c9150a4932f2f6453c859d","1,413","","","","https://www.pmiscience.com/ja/home"
"https://www.pmiscience.com/it/science/long-term-assessment","text/html; charset=utf-8","200","OK","Indexable","","Valutazione a lungo termine | PMI Science","41","369","","0","0","","0","","0","Valutazione a lungo termine","27","","0","","0","","","","https://www.pmiscience.com/it/science/long-term-assessment","","","","","53748","1035","12,873","2","","41","21","5,130","70","45","6","6","","","","","d91969467df117619b7518c4f13bbda2","1,562","","","","https://www.pmiscience.com/it/science/long-term-assessment"
"https://www.pmiscience.com/it/home","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","Home","4","51","","0","0","","0","","0","","0","Stiamo progettando un futuro senza fumo","39","","0","","","","https://www.pmiscience.com/it","","","","","42511","547","8,394","1","","28","23","5,620","59","50","5","5","","","","","779868fe972e325b1919acab3c5537fe","1,589","","","","https://www.pmiscience.com/it/home"
"https://www.pmiscience.com/iis","text/html; charset=utf-8","200","OK","Indexable","","Investigator Initiated Studies (IIS) | PMI Science","50","422","Between June 2016 and January 2018, PMI accepted proposals under an Investigator Initiated Studies (IIS) pilot program, to support external scientists to advance and verify RRP science.","185","1176","","0","Investigator Initiated Studies Program (IIS)","44","","0","","0","","0","","","","https://www.pmiscience.com/iis","","","","","38894","472","7,613","2","","10","4","0,980","41","31","6","6","","","","","3369b6c44032a2c6489ff80c43dcc60d","1,244","","","","https://www.pmiscience.com/iis"
